132080740,125426798
125426798,96899614
96899614,111361079
111361079,90528002
90528002,187952855
174614837,142129633
142129633,149687693
149687693,113792419
113792419,93290958
93290958,153430989
153430989,190210478
190210478,183948931
183948931,49246052
49246052,21543917
21543917,100339942
100339942,190101798
190101798,132827078
132827078,187703403
187703403,192563097
192563097,106069523
106069523,187049514
187049514,138748127
138748127,191423998
191423998,147167554
147167554,164319624
164319624,158005897
158005897,98867934
98867934,49832392
49832392,155455371
155455371,171931522
171931522,171179244
171179244,194446680
194446680,164227159
164227159,181766785
181766785,189434084
189434084,111269549
111269549,194855484
194855484,171445220
171445220,218122540
218122540,194897008
194897008,151516780
151516780,117095786
117095786,191841882
191841882,134682885
134682885,151277529
151277529,162921523
162921523,157896180
36781975,25874760
25874760,96672839
96672839,128842048
128842048,109976894
109976894,153345729
153345729,155499241
155499241,79479627
79479627,84017105
84017105,114506793
114506793,77718339
77718339,43622007
43622007,121996795
121996795,175306461
175306461,121274892
121274892,152834820
152834820,74711129
74711129,92701509
92701509,88881260
88881260,107278139
107278139,28309926
28309926,119078155
119078155,28499128
28499128,121160550
121160550,166023791
166023791,76706043
76706043,179201359
179201359,182338634
182338634,123686811
123686811,45360462
45360462,35127451
35127451,64921899
64921899,183929624
183929624,36080072
36080072,25963876
25963876,170283607
170283607,21197688
21197688,46415148
46415148,89654403
89654403,76089832
76089832,121355765
121355765,25653191
25653191,35680550
35680550,44295423
44295423,57185453
57185453,22445581
22445581,89555035
89555035,34648717
34648717,99467306
99467306,37620201
37620201,47358005
47358005,76222445
76222445,140474697
140474697,33455264
33455264,168565069
168565069,177356574
177356574,179816739
179816739,99043630
99043630,189382946
189382946,98706491
98706491,144953954
144953954,167251938
167251938,166542114
166542114,127744578
127744578,61191650
61191650,158430331
158430331,164531168
164531168,79539306
79539306,128395620
128395620,90072880
90072880,39556601
39556601,116498178
116498178,67065283
67065283,151937877
151937877,38772557
38772557,165241763
165241763,23769439
23769439,60736825
60736825,181102065
181102065,38076921
38076921,25301270
25301270,171217964
171217964,133109205
133109205,169404427
169404427,47497163
47497163,140606332
140606332,102268754
102268754,161764695
161764695,149168188
149168188,172279867
172279867,94819326
94819326,104665335
104665335,147776220
147776220,40020884
40020884,113927928
113927928,47478867
47478867,131038024
131038024,36210499
36210499,88821904
145094131,147153605
147153605,168521006
168521006,161915587
161915587,164323792
164323792,150101073
150101073,171789641
171789641,155170088
155170088,128153317
128153317,148573955
148573955,159396957
159396957,158217048
158217048,162928416
162928416,144798384
144798384,128153489
128153489,163917761
163917761,155422558
155422558,148290362
148290362,171972200
171972200,166017701
166017701,161136196
161136196,170916017
170916017,142949855
142949855,166191941
166191941,174897376
174897376,173885620
173885620,156126463
156126463,156481124
156481124,174082922
174082922,122284752
122284752,153329452
153329452,128154081
128154081,164573055
164573055,157866375
157866375,147401017
147401017,171340874
171340874,122282005
122282005,140430275
140430275,156832021
156832021,163326778
163326778,147943239
147943239,165661612
165661612,174518104
174518104,153632868
153632868,155780637
155780637,128153959
128153959,158798665
158798665,154377140
154377140,158024036
158024036,150595770
150595770,142506066
142506066,168709914
168709914,177036585
177036585,176674003
176674003,119674636
119674636,160767292
160767292,122283363
122283363,128153749
128153749,164102740
164102740,157625553
157625553,122033114
122033114,141067135
141067135,160394208
160394208,142157944
142157944,175363605
175363605,149042740
149042740,145480681
145480681,169318079
191472696,179256101
179256101,69419004
69419004,46554178
46554178,78455596
78455596,28392239
28392239,37430533
37430533,84835708
84835708,104471538
104471538,107379207
107379207,120470068
120470068,68125535
68125535,186118905
186118905,179173876
179173876,88546540
88546540,73719699
73719699,178162636
178162636,55027754
55027754,184494024
184494024,50738234
50738234,41602465
41602465,47766378
47766378,183360583
183360583,166705836
166705836,167913028
167913028,151107632
151107632,167921733
167921733,146122968
146122968,165840473
165840473,191644216
191644216,191974884
191974884,74278992
74278992,165982211
165982211,19815651
19815651,65787743
65787743,54804311
54804311,185513263
185513263,125163060
125163060,129677952
129677952,45267720
45267720,70553739
70553739,115993471
115993471,151899631
151899631,185914414
185914414,140592261
140592261,49039532
49039532,173716278
173716278,192883520
192883520,49949140
49949140,31397037
31397037,76724012
76724012,114561897
114561897,169722580
169722580,170142560
170142560,157572379
157572379,73883328
73883328,41672458
41672458,112604401
112604401,57515170
57515170,40163813
40163813,192042018
192042018,53753933
53753933,57172616
57172616,150729170
150729170,90898622
90898622,65427572
65427572,154174125
154174125,69178812
69178812,193577395
193577395,158423887
158423887,153087502
153087502,188936352
188936352,83740548
83740548,140908761
140908761,173208894
173208894,27472688
27472688,180903812
180903812,188320088
188320088,174440159
174440159,152052809
152052809,169588370
169588370,25334221
25334221,172890385
172890385,69454204
69454204,139790099
139790099,189877077
189877077,192558366
192558366,148816747
148816747,183633383
183633383,68311663
68311663,65531691
65531691,193582120
193582120,50398556
50398556,109319698
109319698,131928840
131928840,184855322
184855322,166720529
166720529,163485049
163485049,123423285
123423285,157791462
157791462,167952484
167952484,189222041
189222041,77854561
77854561,49489383
49489383,154410955
154410955,142278830
142278830,183645513
183645513,171141278
171141278,184971624
184971624,161832173
161832173,194321740
194321740,193957727
193957727,95541038
95541038,168666394
168666394,71886271
71886271,191580750
191580750,56806574
56806574,192946904
192946904,188839036
188839036,178515275
178515275,104672754
104672754,175931497
175931497,145740646
145740646,84079526
84079526,194592107
194592107,181255479
181255479,32142670
32142670,59552391
59552391,59369864
59369864,103152004
103152004,52867742
52867742,147240385
147240385,191583170
191583170,185909784
185909784,193012892
193012892,187483666
187483666,97436215
97436215,215307437
215307437,193484014
193484014,50795052
50795052,31253338
31253338,69573346
69573346,18173429
18173429,71827867
71827867,68374950
68374950,189252384
189252384,194370610
194370610,63021411
63021411,80956479
80956479,147721879
147721879,187505630
187505630,60640737
60640737,158845026
158845026,77816560
77816560,104586720
104586720,175899642
175899642,46384307
46384307,192290071
192290071,126649285
126649285,189707655
189707655,113719451
113719451,123693858
123693858,168305841
168305841,194759310
194759310,162921773
162921773,193945476
193945476,150741911
150741911,75882833
75882833,188346302
188346302,163658116
163658116,102906828
102906828,190618130
190618130,105972470
105972470,23205138
23205138,151953554
151953554,167814173
167814173,85989478
85989478,68583048
68583048,155428990
155428990,194864673
194864673,153320807
153320807,144552776
144552776,193945437
193945437,201236733
201236733,194155661
194155661,164990296
164990296,39252591
39252591,24989885
24989885,124192481
124192481,71006233
71006233,110961071
110961071,19546331
19546331,61624103
61624103,124601836
124601836,52120186
52120186,68805173
68805173,90863296
90863296,48596180
48596180,163976427
163976427,67706959
141790126,125328525
125328525,143701471
143701471,79896423
79896423,10104432
10104432,85833542
85833542,176950935
176950935,12284512
12284512,41147379
41147379,75651225
75651225,41194778
41194778,129748382
129748382,193171372
193171372,36217004
36217004,57203317
57203317,40526566
40526566,105444956
105444956,43082066
43082066,32323843
32323843,171499195
171499195,29909615
29909615,17789501
17789501,184964814
184964814,183955167
183955167,36912323
36912323,16308471
16308471,95841658
95841658,85851662
85851662,63837262
63837262,16615594
16615594,120421476
